id,date,title,content,audio_url,speaker,created_at,provider,speaker_website
1,2025-07-01,Parashat Shelach - The Test That Began Centuries,Parashat Shelach - The Test That Began Centuries,https://media.ou.org/torah/3796/72710/72710.mp3,Rabbi David Ashear,2025-07-01 6:42:48,Rabbi David Ashear,https://www.livingemunah.com/
2,2025-07-02,The Perfect Life,The Perfect Life,https://media.ou.org/torah/3796/228616/228616.mp3,Rabbi David Ashear,2025-07-01 6:42:48,Rabbi David Ashear,https://www.livingemunah.com/
3,2025-07-03,Always With You,Always With You,https://media.ou.org/torah/3796/220626/220626.mp3,Rabbi David Ashear,2025-07-01 6:42:48,Rabbi David Ashear,https://www.livingemunah.com/
4,2025-07-04,If We Have the Will,If We Have the Will,https://media.ou.org/torah/3796/216728/216728.mp3,Rabbi David Ashear,2025-07-01 6:42:48,Rabbi David Ashear,https://www.livingemunah.com/
5,2025-07-05,Get the Message,Get the Message,https://media.ou.org/torah/3796/215235/215235.mp3,Rabbi David Ashear,2025-07-01 6:42:48,Rabbi David Ashear,https://www.livingemunah.com/
6,2025-07-06,Accepting With Love,Accepting With Love,https://media.ou.org/torah/3796/212193/212193.mp3,Rabbi David Ashear,2025-07-01 6:42:48,Rabbi David Ashear,https://www.livingemunah.com/
7,2025-07-07,For Now,For Now,https://media.ou.org/torah/3796/210984/210984.mp3,Rabbi David Ashear,2025-07-01 6:42:48,Rabbi David Ashear,https://www.livingemunah.com/
8,2025-07-08,The Ripple Effect,The Ripple Effect,https://media.ou.org/torah/3796/209277/209277.mp3,Rabbi David Ashear,2025-07-01 6:42:48,Rabbi David Ashear,https://www.livingemunah.com/
9,2025-07-09,Take the Message to Heart,Take the Message to Heart,https://media.ou.org/torah/3796/207567/207567.mp3,Rabbi David Ashear,2025-07-01 6:42:48,Rabbi David Ashear,https://www.livingemunah.com/
10,2025-07-10,Hashem is Our Father,Hashem is Our Father,https://media.ou.org/torah/3796/205358/205358.mp3,Rabbi David Ashear,2025-07-01 6:42:48,Rabbi David Ashear,https://www.livingemunah.com/
11,2025-07-11,Catapult Into Greatness,Catapult Into Greatness,https://media.ou.org/torah/3796/202035/202035.mp3,Rabbi David Ashear,2025-07-01 6:42:48,Rabbi David Ashear,https://www.livingemunah.com/
12,2025-07-12,The Last Tisha B'Av,The Last Tisha B'Av,https://media.ou.org/torah/3796/200691/200691.mp3,Rabbi David Ashear,2025-07-01 6:42:48,Rabbi David Ashear,https://www.livingemunah.com/
13,2025-07-13,The Right Words,The Right Words,https://media.ou.org/torah/3796/199612/199612.mp3,Rabbi David Ashear,2025-07-01 6:42:48,Rabbi David Ashear,https://www.livingemunah.com/
14,2025-07-14,Always There for Us,Always There for Us,https://media.ou.org/torah/3796/198991/198991.mp3,Rabbi David Ashear,2025-07-01 6:42:48,Rabbi David Ashear,https://www.livingemunah.com/
15,2025-07-15,Free of Charge,Free of Charge,https://media.ou.org/torah/3796/198343/198343.mp3,Rabbi David Ashear,2025-07-01 6:42:48,Rabbi David Ashear,https://www.livingemunah.com/
16,2025-07-16,A Small Change in Attitude,A Small Change in Attitude,https://media.ou.org/torah/3796/196808/196808.mp3,Rabbi David Ashear,2025-07-01 6:42:48,Rabbi David Ashear,https://www.livingemunah.com/
17,2025-07-17,Don't Overdo It,Don't Overdo It,https://media.ou.org/torah/3796/192961/192961.mp3,Rabbi David Ashear,2025-07-01 6:42:48,Rabbi David Ashear,https://www.livingemunah.com/
18,2025-07-18,If We Care About the Glory of Hashem,If We Care About the Glory of Hashem,https://media.ou.org/torah/3796/191300/191300.mp3,Rabbi David Ashear,2025-07-01 6:42:48,Rabbi David Ashear,https://www.livingemunah.com/
19,2025-07-19,Hashem Gives Back,Hashem Gives Back,https://media.ou.org/torah/3796/188788/188788.mp3,Rabbi David Ashear,2025-07-01 6:42:48,Rabbi David Ashear,https://www.livingemunah.com/
20,2025-07-20,The Chizuk We Need,The Chizuk We Need,https://media.ou.org/torah/3796/181120/181120.mp3,Rabbi David Ashear,2025-07-01 6:42:48,Rabbi David Ashear,https://www.livingemunah.com/
21,2025-07-21,Behind the Scenes,Behind the Scenes,https://media.ou.org/torah/3796/179631/179631.mp3,Rabbi David Ashear,2025-07-01 6:42:48,Rabbi David Ashear,https://www.livingemunah.com/
22,2025-07-22,The Help We Need With Our Children,The Help We Need With Our Children,https://media.ou.org/torah/3796/173099/173099.mp3,Rabbi David Ashear,2025-07-01 6:42:48,Rabbi David Ashear,https://www.livingemunah.com/
23,2025-07-23,Grab the Opportunity,Grab the Opportunity,https://media.ou.org/torah/3796/172677/172677.mp3,Rabbi David Ashear,2025-07-01 6:42:48,Rabbi David Ashear,https://www.livingemunah.com/
24,2025-07-24,Daily Miracles,Daily Miracles,https://media.ou.org/torah/3796/171554/171554.mp3,Rabbi David Ashear,2025-07-01 6:42:48,Rabbi David Ashear,https://www.livingemunah.com/
25,2025-07-25,An Emunah Testimonial,An Emunah Testimonial,https://media.ou.org/torah/3796/171083/171083.mp3,Rabbi David Ashear,2025-07-01 6:42:48,Rabbi David Ashear,https://www.livingemunah.com/
26,2025-07-26,One of the Greatest Ways to Bring Yeshuah,One of the Greatest Ways to Bring Yeshuah,https://media.ou.org/torah/3796/168561/168561.mp3,Rabbi David Ashear,2025-07-01 6:42:48,Rabbi David Ashear,https://www.livingemunah.com/
27,2025-07-27,Loving With All Your...,Loving With All Your...,https://media.ou.org/torah/3796/167495/167495.mp3,Rabbi David Ashear,2025-07-01 6:42:48,Rabbi David Ashear,https://www.livingemunah.com/
28,2025-07-28,Consider Your Options Carefully,Consider Your Options Carefully,https://media.ou.org/torah/3796/162497/162497.mp3,Rabbi David Ashear,2025-07-01 6:42:48,Rabbi David Ashear,https://www.livingemunah.com/
29,2025-07-29,Only One,Only One,https://media.ou.org/torah/3796/150587/150587.mp3,Rabbi David Ashear,2025-07-01 6:42:48,Rabbi David Ashear,https://www.livingemunah.com/
30,2025-07-30,Reunited as One,Reunited as One,https://media.ou.org/torah/3796/148955/148955.mp3,Rabbi David Ashear,2025-07-01 6:42:48,Rabbi David Ashear,https://www.livingemunah.com/
31,2025-07-31,The Big Question,The Big Question,https://media.ou.org/torah/3796/147496/147496.mp3,Rabbi David Ashear,2025-07-01 6:42:48,Rabbi David Ashear,https://www.livingemunah.com/
32,2025-08-01,How to Instill Emunah in Your Children,How to Instill Emunah in Your Children,https://media.ou.org/torah/3796/72710/72710.mp3,Rabbi David Ashear,2025-07-01 6:42:48,Rabbi David Ashear,https://www.livingemunah.com/
33,2025-08-02,One Who Saves a Single Life... Spiritually,One Who Saves a Single Life... Spiritually,https://media.ou.org/torah/3796/72511/72511.mp3,Rabbi David Ashear,2025-07-01 6:42:48,Rabbi David Ashear,https://www.livingemunah.com/
34,2025-08-03,Do the Right Thing,Do the Right Thing,https://media.ou.org/torah/3796/72309/72309.mp3,Rabbi David Ashear,2025-07-01 6:42:48,Rabbi David Ashear,https://www.livingemunah.com/
35,2025-08-04,No One Can Harm You Unless Hashem Wills It...,No One Can Harm You Unless Hashem Wills It...,https://media.ou.org/torah/3796/71947/71947.mp3,Rabbi David Ashear,2025-07-01 6:42:48,Rabbi David Ashear,https://www.livingemunah.com/
36,2025-08-05,Happiness Isn't Dependent on Salvation,Happiness Isn't Dependent on Salvation,https://media.ou.org/torah/3796/71436/71436.mp3,Rabbi David Ashear,2025-07-01 6:42:48,Rabbi David Ashear,https://www.livingemunah.com/
37,2025-08-06,Poor Doesn't Mean Financially,Poor Doesn't Mean Financially,https://media.ou.org/torah/3796/71221/71221.mp3,Rabbi David Ashear,2025-07-01 6:42:48,Rabbi David Ashear,https://www.livingemunah.com/
38,2025-08-07,"If You Can't Yet Thank Hashem for Your Troubles, Thank Him for Your Blessings","If You Can't Yet Thank Hashem for Your Troubles, Thank Him for Your Blessings",https://media.ou.org/torah/3796/70157/70157.mp3,Rabbi David Ashear,2025-07-01 6:42:48,Rabbi David Ashear,https://www.livingemunah.com/
39,2025-08-08,Rejoicing in Salvation,Rejoicing in Salvation,https://media.ou.org/torah/3796/69572/69572.mp3,Rabbi David Ashear,2025-07-01 6:42:48,Rabbi David Ashear,https://www.livingemunah.com/
40,2025-08-09,Emunah vs. Stressful Situations,Emunah vs. Stressful Situations,https://media.ou.org/torah/3796/69252/69252.mp3,Rabbi David Ashear,2025-07-01 6:42:48,Rabbi David Ashear,https://www.livingemunah.com/
41,2025-08-10,Your Request Has Been Received,Your Request Has Been Received,https://media.ou.org/torah/3796/68660/68660.mp3,Rabbi David Ashear,2025-07-01 6:42:48,Rabbi David Ashear,https://www.livingemunah.com/
42,2025-08-11,We Are Our Souls,We Are Our Souls,https://media.ou.org/torah/3796/67395/67395.mp3,Rabbi David Ashear,2025-07-01 6:42:48,Rabbi David Ashear,https://www.livingemunah.com/
43,2025-08-12,Emunah for Shabbat HaGadol,Emunah for Shabbat HaGadol,https://media.ou.org/torah/3796/66885/66885.mp3,Rabbi David Ashear,2025-07-01 6:42:48,Rabbi David Ashear,https://www.livingemunah.com/
44,2025-08-13,God's Love in Nisan,God's Love in Nisan,https://media.ou.org/torah/3796/66600/66600.mp3,Rabbi David Ashear,2025-07-01 6:42:48,Rabbi David Ashear,https://www.livingemunah.com/
45,2025-08-14,Keeping Shabbat in Our Minds,Keeping Shabbat in Our Minds,https://media.ou.org/torah/3796/66108/66108.mp3,Rabbi David Ashear,2025-07-01 6:42:48,Rabbi David Ashear,https://www.livingemunah.com/
46,2025-08-15,Hashem Speaks to Us in Many Ways,Hashem Speaks to Us in Many Ways,https://media.ou.org/torah/3796/65872/65872.mp3,Rabbi David Ashear,2025-07-01 6:42:48,Rabbi David Ashear,https://www.livingemunah.com/
47,2025-08-16,The Power of Prayer on Purim,The Power of Prayer on Purim,https://media.ou.org/torah/3796/65116/65116.mp3,Rabbi David Ashear,2025-07-01 6:42:48,Rabbi David Ashear,https://www.livingemunah.com/
48,2025-08-17,The Willingness to Sacrifice,The Willingness to Sacrifice,https://media.ou.org/torah/3796/65117/65117.mp3,Rabbi David Ashear,2025-07-01 6:42:48,Rabbi David Ashear,https://www.livingemunah.com/
49,2025-08-18,The Greatest Gift,The Greatest Gift,https://media.ou.org/torah/3796/64846/64846.mp3,Rabbi David Ashear,2025-07-01 6:42:48,Rabbi David Ashear,https://www.livingemunah.com/
50,2025-08-19,Tolerating Insults,Tolerating Insults,https://media.ou.org/torah/3796/64610/64610.mp3,Rabbi David Ashear,2025-07-01 6:42:48,Rabbi David Ashear,https://www.livingemunah.com/
51,2025-08-20,The Greatest Teacher of Emunah,The Greatest Teacher of Emunah,https://media.ou.org/torah/3796/64408/64408.mp3,Rabbi David Ashear,2025-07-01 6:42:48,Rabbi David Ashear,https://www.livingemunah.com/
52,2025-08-21,Sacrificing Without Success,Sacrificing Without Success,https://media.ou.org/torah/3796/64220/64220.mp3,Rabbi David Ashear,2025-07-01 6:42:48,Rabbi David Ashear,https://www.livingemunah.com/
53,2025-08-22,Giving Up Hope,Giving Up Hope,https://media.ou.org/torah/3796/64038/64038.mp3,Rabbi David Ashear,2025-07-01 6:42:48,Rabbi David Ashear,https://www.livingemunah.com/
54,2025-08-23,Segulot for Parnasa,Segulot for Parnasa,https://media.ou.org/torah/3796/63878/63878.mp3,Rabbi David Ashear,2025-07-01 6:42:48,Rabbi David Ashear,https://www.livingemunah.com/
55,2025-08-24,The Blessings of Bitachon,The Blessings of Bitachon,https://media.ou.org/torah/3796/63214/63214.mp3,Rabbi David Ashear,2025-07-01 6:42:48,Rabbi David Ashear,https://www.livingemunah.com/
56,2025-08-25,In the Blink of an Eye,In the Blink of an Eye,https://media.ou.org/torah/3796/62844/62844.mp3,Rabbi David Ashear,2025-07-01 6:42:48,Rabbi David Ashear,https://www.livingemunah.com/
57,2025-08-26,The Conditions of Trust,The Conditions of Trust,https://media.ou.org/torah/3796/62615/62615.mp3,Rabbi David Ashear,2025-07-01 6:42:48,Rabbi David Ashear,https://www.livingemunah.com/
58,2025-08-27,Going Through the Motions,Going Through the Motions,https://media.ou.org/torah/3796/60727/60727.mp3,Rabbi David Ashear,2025-07-01 6:42:48,Rabbi David Ashear,https://www.livingemunah.com/
59,2025-08-28,When Is It My Turn?,When Is It My Turn?,https://media.ou.org/torah/3796/60642/60642.mp3,Rabbi David Ashear,2025-07-01 6:42:48,Rabbi David Ashear,https://www.livingemunah.com/
60,2025-08-29,If We Truly Understood Hashgacha (God's Providence)...,If We Truly Understood Hashgacha (God's Providence)...,https://media.ou.org/torah/3796/60488/60488.mp3,Rabbi David Ashear,2025-07-01 6:42:48,Rabbi David Ashear,https://www.livingemunah.com/
61,2025-08-30,Guard Your Health!,Guard Your Health!,https://media.ou.org/torah/3796/60295/60295.mp3,Rabbi David Ashear,2025-07-01 6:42:48,Rabbi David Ashear,https://www.livingemunah.com/
62,2025-08-31,Music Hath Charms,Music Hath Charms,https://media.ou.org/torah/3796/86671/86671.mp3,Rabbi David Ashear,2025-07-01 6:42:48,Rabbi David Ashear,https://www.livingemunah.com/
63,2025-09-01,You Can't Have It if It's Not Yours,You Can't Have It if It's Not Yours,https://media.ou.org/torah/3796/86383/86383.mp3,Rabbi David Ashear,2025-07-01 6:42:48,Rabbi David Ashear,https://www.livingemunah.com/
64,2025-09-02,Seeing Is Not Believing,Seeing Is Not Believing,https://media.ou.org/torah/3796/85998/85998.mp3,Rabbi David Ashear,2025-07-01 6:42:48,Rabbi David Ashear,https://www.livingemunah.com/
65,2025-09-03,In Praise of the Jews in the Midbar,In Praise of the Jews in the Midbar,https://media.ou.org/torah/3796/85809/85809.mp3,Rabbi David Ashear,2025-07-01 6:42:48,Rabbi David Ashear,https://www.livingemunah.com/
66,2025-09-04,The Mitzvot Were Given to Make Us Happy,The Mitzvot Were Given to Make Us Happy,https://media.ou.org/torah/3796/85283/85283.mp3,Rabbi David Ashear,2025-07-01 6:42:48,Rabbi David Ashear,https://www.livingemunah.com/
67,2025-09-05,Overcoming Our Resentment Towards Others,Overcoming Our Resentment Towards Others,https://media.ou.org/torah/3796/84650/84650.mp3,Rabbi David Ashear,2025-07-01 6:42:48,Rabbi David Ashear,https://www.livingemunah.com/
68,2025-09-06,"Why the Torah Calls a Metzora ""Adam""","Why the Torah Calls a Metzora ""Adam""",https://media.ou.org/torah/3796/84228/84228.mp3,Rabbi David Ashear,2025-07-01 6:42:48,Rabbi David Ashear,https://www.livingemunah.com/
69,2025-09-07,In Nisan We Will Be Redeemed,In Nisan We Will Be Redeemed,https://media.ou.org/torah/3796/83759/83759.mp3,Rabbi David Ashear,2025-07-01 6:42:48,Rabbi David Ashear,https://www.livingemunah.com/
70,2025-09-08,Emunah in the Haggadah,Emunah in the Haggadah,https://media.ou.org/torah/3796/83585/83585.mp3,Rabbi David Ashear,2025-07-01 6:42:48,Rabbi David Ashear,https://www.livingemunah.com/
71,2025-09-09,Lessons in Emunah from Parshas HaChodesh,Lessons in Emunah from Parshas HaChodesh,https://media.ou.org/torah/3796/83370/83370.mp3,Rabbi David Ashear,2025-07-01 6:42:48,Rabbi David Ashear,https://www.livingemunah.com/
72,2025-09-10,Seeing Hashem Through Our Bodies,Seeing Hashem Through Our Bodies,https://media.ou.org/torah/3796/82869/82869.mp3,Rabbi David Ashear,2025-07-01 6:42:48,Rabbi David Ashear,https://www.livingemunah.com/
73,2025-09-11,You Have to Know It for a Fact,You Have to Know It for a Fact,https://media.ou.org/torah/3796/82280/82280.mp3,Rabbi David Ashear,2025-07-01 6:42:48,Rabbi David Ashear,https://www.livingemunah.com/
74,2025-09-12,Earning One's Livelihood,Earning One's Livelihood,https://media.ou.org/torah/3796/80342/80342.mp3,Rabbi David Ashear,2025-07-01 6:42:48,Rabbi David Ashear,https://www.livingemunah.com/
75,2025-09-13,When Others Help You... Thank Hashem!,When Others Help You... Thank Hashem!,https://media.ou.org/torah/3796/80021/80021.mp3,Rabbi David Ashear,2025-07-01 6:42:48,Rabbi David Ashear,https://www.livingemunah.com/
76,2025-09-14,What is the Goal of Emunah?,What is the Goal of Emunah?,https://media.ou.org/torah/3796/79810/79810.mp3,Rabbi David Ashear,2025-07-01 6:42:48,Rabbi David Ashear,https://www.livingemunah.com/
77,2025-09-15,Seeing the Yad Hashem,Seeing the Yad Hashem,https://media.ou.org/torah/3796/79256/79256.mp3,Rabbi David Ashear,2025-07-01 6:42:48,Rabbi David Ashear,https://www.livingemunah.com/
78,2025-09-16,Why Bother?,Why Bother?,https://media.ou.org/torah/3796/78888/78888.mp3,Rabbi David Ashear,2025-07-01 6:42:48,Rabbi David Ashear,https://www.livingemunah.com/
79,2025-09-17,Appreciating Hashem Through Nature,Appreciating Hashem Through Nature,https://media.ou.org/torah/3796/78678/78678.mp3,Rabbi David Ashear,2025-07-01 6:42:48,Rabbi David Ashear,https://www.livingemunah.com/
80,2025-09-18,Why Would Hashem Do This to Me?,Why Would Hashem Do This to Me?,https://media.ou.org/torah/3796/78478/78478.mp3,Rabbi David Ashear,2025-07-01 6:42:48,Rabbi David Ashear,https://www.livingemunah.com/
81,2025-09-19,The Precision with Which God Runs the World,The Precision with Which God Runs the World,https://media.ou.org/torah/3796/78155/78155.mp3,Rabbi David Ashear,2025-07-01 6:42:48,Rabbi David Ashear,https://www.livingemunah.com/
82,2025-09-20,Hashem is Good to All,Hashem is Good to All,https://media.ou.org/torah/3796/77757/77757.mp3,Rabbi David Ashear,2025-07-01 6:42:48,Rabbi David Ashear,https://www.livingemunah.com/
83,2025-09-21,As Difficult as Splitting the Sea,As Difficult as Splitting the Sea,https://media.ou.org/torah/3796/77633/77633.mp3,Rabbi David Ashear,2025-07-01 6:42:48,Rabbi David Ashear,https://www.livingemunah.com/
84,2025-09-22,How to View the Vagaries of Life,How to View the Vagaries of Life,https://media.ou.org/torah/3796/77334/77334.mp3,Rabbi David Ashear,2025-07-01 6:42:48,Rabbi David Ashear,https://www.livingemunah.com/
85,2025-09-23,Overachievers,Overachievers,https://media.ou.org/torah/3796/77006/77006.mp3,Rabbi David Ashear,2025-07-01 6:42:48,Rabbi David Ashear,https://www.livingemunah.com/
86,2025-09-24,How You Can Help,How You Can Help,https://media.ou.org/torah/3796/76594/76594.mp3,Rabbi David Ashear,2025-07-01 6:42:48,Rabbi David Ashear,https://www.livingemunah.com/
87,2025-09-25,Hashem Asks,Hashem Asks,https://media.ou.org/torah/3796/74176/74176.mp3,Rabbi David Ashear,2025-07-01 6:42:48,Rabbi David Ashear,https://www.livingemunah.com/
88,2025-09-26,Why Would God Impede Our Efforts to Serve Him?,Why Would God Impede Our Efforts to Serve Him?,https://media.ou.org/torah/3796/73807/73807.mp3,Rabbi David Ashear,2025-07-01 6:42:48,Rabbi David Ashear,https://www.livingemunah.com/
89,2025-09-27,Hashem Takes Care of Our Smallest Needs,Hashem Takes Care of Our Smallest Needs,https://media.ou.org/torah/3796/73522/73522.mp3,Rabbi David Ashear,2025-07-01 6:42:48,Rabbi David Ashear,https://www.livingemunah.com/
90,2025-09-28,Hashgacha Pratit,Hashgacha Pratit,https://media.ou.org/torah/3796/73309/73309.mp3,Rabbi David Ashear,2025-07-01 6:42:48,Rabbi David Ashear,https://www.livingemunah.com/
91,2025-09-29,The Four Principles of Emunah,The Four Principles of Emunah,https://media.ou.org/torah/3796/72951/72951.mp3,Rabbi David Ashear,2025-07-01 6:42:48,Rabbi David Ashear,https://www.livingemunah.com/
92,2025-09-30,The Great Gift of Being Shamed,The Great Gift of Being Shamed,https://media.ou.org/torah/3796/49714/49714.mp3,Rabbi David Ashear,2025-07-01 6:42:48,Rabbi David Ashear,https://www.livingemunah.com/
93,2025-10-01,Pass the Test,Pass the Test,https://media.ou.org/torah/3796/32228/32228.mp3,Rabbi David Ashear,2025-07-01 6:42:48,Rabbi David Ashear,https://www.livingemunah.com/
94,2025-10-02,The Thicker the Darkness,The Thicker the Darkness,https://media.ou.org/torah/3796/31997/31997.mp3,Rabbi David Ashear,2025-07-01 6:42:48,Rabbi David Ashear,https://www.livingemunah.com/
95,2025-10-03,Behind the Scenes,Behind the Scenes,https://media.ou.org/torah/3796/32000/32000.mp3,Rabbi David Ashear,2025-07-01 6:42:48,Rabbi David Ashear,https://www.livingemunah.com/
96,2025-10-04,Just Be Yourself,Just Be Yourself,https://media.ou.org/torah/3796/32604/32604.mp3,Rabbi David Ashear,2025-07-01 6:42:48,Rabbi David Ashear,https://www.livingemunah.com/
97,2025-10-05,Who's Behind Anti-Semitism?,Who's Behind Anti-Semitism?,https://media.ou.org/torah/3796/32605/32605.mp3,Rabbi David Ashear,2025-07-01 6:42:48,Rabbi David Ashear,https://www.livingemunah.com/
98,2025-10-06,Let Me Help You,Let Me Help You,https://media.ou.org/torah/3796/31999/31999.mp3,Rabbi David Ashear,2025-07-01 6:42:48,Rabbi David Ashear,https://www.livingemunah.com/
99,2025-10-07,Imagine the Reward,Imagine the Reward,https://media.ou.org/torah/3796/31544/31544.mp3,Rabbi David Ashear,2025-07-01 6:42:48,Rabbi David Ashear,https://www.livingemunah.com/
100,2025-10-08,You Are Not a Victim,You Are Not a Victim,https://media.ou.org/torah/3796/31543/31543.mp3,Rabbi David Ashear,2025-07-01 6:42:48,Rabbi David Ashear,https://www.livingemunah.com/
101,2025-10-09,It's Not a History Lesson,It's Not a History Lesson,https://media.ou.org/torah/3796/31541/31541.mp3,Rabbi David Ashear,2025-07-01 6:42:48,Rabbi David Ashear,https://www.livingemunah.com/
102,2025-10-10,What's Small for You is Huge for Him,What's Small for You is Huge for Him,https://media.ou.org/torah/3796/31533/31533.mp3,Rabbi David Ashear,2025-07-01 6:42:48,Rabbi David Ashear,https://www.livingemunah.com/
103,2025-10-11,Shabbat - The Source of Blessing,Shabbat - The Source of Blessing,https://media.ou.org/torah/3796/31532/31532.mp3,Rabbi David Ashear,2025-07-01 6:42:48,Rabbi David Ashear,https://www.livingemunah.com/
104,2025-10-12,The Best Possible Outcome,The Best Possible Outcome,https://media.ou.org/torah/3796/31531/31531.mp3,Rabbi David Ashear,2025-07-01 6:42:48,Rabbi David Ashear,https://www.livingemunah.com/
105,2025-10-13,Stay Calm,Stay Calm,https://media.ou.org/torah/3796/31530/31530.mp3,Rabbi David Ashear,2025-07-01 6:42:48,Rabbi David Ashear,https://www.livingemunah.com/
